,id,target
1501,34757,0.0
1502,20206,0.0
1503,17578,0.0
1504,41721,0.0
1505,42042,0.0
1506,18984,0.0
1507,38424,0.0
1508,18391,0.0
1509,22128,0.0
1510,19432,0.0
1511,12076,0.0
1512,10498,0.0
1513,979,0.0
1514,3156,1.0
1515,24251,0.0
1516,33957,0.0
1517,42574,1.0
1518,50775,0.0
1519,9340,0.0
1520,23366,0.0
1521,51565,0.0
1522,13992,0.0
1523,21003,0.0
1524,38474,0.0
1525,20297,0.0
1526,51655,0.0
1527,5560,0.0
1528,38909,0.0
1529,12300,0.0
1530,17726,1.0
1531,30607,0.0
1532,46305,1.0
1533,30663,0.0
1534,8974,1.0
1535,11261,0.0
1536,5781,0.0
1537,1759,0.0
1538,34240,1.0
1539,4802,0.0
1540,15342,0.0
1541,20440,0.0
1542,15844,0.0
1543,8796,0.0
1544,25932,0.0
1545,21149,0.0
1546,10363,0.0
1547,5822,0.0
1548,39243,1.0
1549,22710,0.0
1550,47126,1.0
1551,26103,0.0
1552,25700,0.0
1553,52725,0.0
1554,39833,0.0
1555,21404,0.0
1556,39156,0.0
1557,16853,0.0
1558,35881,1.0
1559,30109,0.0
1560,40092,1.0
1561,15058,0.0
1562,42119,0.0
1563,27060,0.0
1564,28831,0.0
1565,49354,0.0
1566,15653,0.0
1567,30726,0.0
1568,40849,0.0
1569,18098,1.0
1570,29625,0.0
1571,3161,0.0
1572,36575,0.0
1573,36026,0.0
1574,18113,0.0
1575,28608,0.0
1576,9420,0.0
1577,18725,0.0
1578,12508,0.0
1579,22508,0.0
1580,23843,0.0
1581,36329,0.0
1582,44127,0.0
1583,38300,0.0
1584,13850,0.0
1585,7578,1.0
1586,45845,0.0
1587,12514,0.0
1588,9976,1.0
1589,12485,0.0
1590,53737,0.0
1591,29902,0.0
1592,21840,0.0
1593,53964,0.0
1594,34109,1.0
1595,8112,1.0
1596,7699,0.0
1597,4429,1.0
1598,1434,0.0
1599,51682,0.0
1600,5759,0.0
1601,38762,0.0
1602,3110,0.0
1603,53236,1.0
1604,22069,0.0
1605,10866,0.0
1606,44777,0.0
1607,2880,0.0
1608,2751,0.0
1609,24560,0.0
1610,40023,0.0
1611,51817,0.0
1612,33005,0.0
1613,24637,0.0
1614,47123,0.0
1615,1905,0.0
1616,11636,0.0
1617,17582,0.0
1618,7770,0.0
1619,47569,0.0
1620,22784,0.0
1621,25657,0.0
1622,29799,0.0
1623,13354,1.0
1624,22311,0.0
1625,34543,0.0
1626,30750,0.0
1627,22545,0.0
1628,50780,0.0
1629,13549,0.0
1630,34689,0.0
1631,50287,0.0
1632,7327,0.0
1633,8484,1.0
1634,33583,0.0
1635,32693,0.0
1636,31180,0.0
1637,17567,0.0
1638,23761,0.0
1639,26386,0.0
1640,122,0.0
1641,17711,0.0
1642,51155,0.0
1643,16004,0.0
1644,43182,0.0
1645,11053,0.0
1646,7216,0.0
1647,964,0.0
1648,35403,0.0
1649,19455,0.0
1650,2848,0.0
1651,1148,0.0
1652,39771,0.0
1653,40424,0.0
1654,28713,0.0
1655,19551,0.0
1656,18348,0.0
1657,23756,0.0
1658,13385,0.0
1659,6890,0.0
1660,1252,0.0
1661,5282,0.0
1662,39679,1.0
1663,28072,0.0
1664,38818,0.0
1665,40898,0.0
1666,13210,0.0
1667,49634,0.0
1668,23681,0.0
1669,3481,0.0
1670,46364,0.0
1671,39186,0.0
1672,14681,0.0
1673,47519,0.0
1674,52067,0.0
1675,42892,0.0
1676,49591,0.0
1677,49523,0.0
1678,52285,1.0
1679,19112,0.0
1680,23729,0.0
1681,17103,0.0
1682,47242,0.0
1683,34821,0.0
1684,4412,0.0
1685,45527,0.0
1686,40309,0.0
1687,40258,0.0
1688,21658,1.0
1689,27138,0.0
1690,11008,0.0
1691,20573,0.0
1692,8730,0.0
1693,3452,0.0
1694,2629,0.0
1695,41955,0.0
1696,6653,0.0
1697,27867,0.0
1698,5803,0.0
1699,41883,0.0
1700,29678,0.0
1701,29746,0.0
1702,10246,0.0
1703,13144,0.0
1704,53199,0.0
1705,35386,0.0
1706,49509,0.0
1707,49597,0.0
1708,19002,0.0
1709,30601,1.0
1710,28384,0.0
1711,20004,0.0
1712,19366,0.0
1713,37081,0.0
1714,43795,0.0
1715,45266,0.0
1716,37989,0.0
1717,3355,0.0
1718,50116,0.0
1719,44970,0.0
1720,9117,0.0
1721,48335,0.0
1722,52937,0.0
1723,14092,0.0
1724,38870,0.0
1725,25782,0.0
1726,48601,0.0
1727,13009,0.0
1728,33062,0.0
1729,24677,0.0
1730,38438,0.0
1731,26737,0.0
1732,11850,0.0
1733,7841,0.0
1734,14455,0.0
1735,14969,0.0
1736,2072,0.0
1737,23027,0.0
1738,47557,0.0
1739,9359,0.0
1740,11489,1.0
1741,38286,0.0
1742,43151,0.0
1743,18419,0.0
1744,37614,0.0
1745,37108,0.0
1746,265,0.0
1747,30244,0.0
1748,31034,0.0
1749,47736,0.0
1750,38124,0.0
1751,22641,0.0
1752,12655,0.0
1753,8726,0.0
1754,46686,0.0
1755,28083,0.0
1756,14778,0.0
1757,9030,0.0
1758,53513,0.0
1759,32480,0.0
1760,47441,0.0
1761,33059,0.0
1762,38370,0.0
1763,29926,0.0
1764,45826,0.0
1765,4642,0.0
1766,34120,0.0
1767,21288,0.0
1768,38755,0.0
1769,9043,0.0
1770,22142,0.0
1771,45175,0.0
1772,21272,0.0
1773,5769,0.0
1774,1720,0.0
1775,18328,0.0
1776,43219,0.0
1777,52715,0.0
1778,22529,0.0
1779,10719,1.0
1780,34428,1.0
1781,7120,0.0
1782,12528,0.0
1783,4484,0.0
1784,30147,1.0
1785,46592,0.0
1786,50373,0.0
1787,42663,1.0
1788,36669,0.0
1789,52893,0.0
1790,12799,0.0
1791,36320,0.0
1792,39268,1.0
1793,15738,0.0
1794,3663,0.0
1795,8561,0.0
1796,11678,0.0
1797,14448,0.0
1798,23486,0.0
1799,7878,0.0
1800,38214,0.0
1801,40590,0.0
1802,6054,0.0
1803,5891,0.0
1804,6747,1.0
1805,53516,0.0
1806,8389,0.0
1807,15130,0.0
1808,18436,0.0
1809,27337,0.0
1810,15070,0.0
1811,763,0.0
1812,10201,0.0
1813,36818,1.0
1814,13832,0.0
1815,54649,0.0
1816,45461,0.0
1817,39705,0.0
1818,34955,0.0
1819,25843,0.0
1820,6769,0.0
1821,16505,0.0
1822,21212,0.0
1823,4635,1.0
1824,32688,0.0
1825,48108,0.0
1826,7439,0.0
1827,14794,0.0
1828,6880,0.0
1829,50259,0.0
1830,44006,0.0
1831,10985,0.0
1832,15393,0.0
1833,21628,0.0
1834,12785,0.0
1835,31380,0.0
1836,47523,0.0
1837,45754,0.0
1838,33654,1.0
1839,28549,1.0
1840,23896,0.0
1841,20209,0.0
1842,52079,0.0
1843,48637,1.0
1844,31809,1.0
1845,13939,0.0
1846,6597,0.0
1847,53573,0.0
1848,46026,0.0
1849,12894,0.0
1850,18005,0.0
1851,39430,0.0
1852,46502,0.0
1853,42387,0.0
1854,37620,0.0
1855,37598,1.0
1856,40201,1.0
1857,6001,0.0
1858,48390,0.0
1859,9509,0.0
1860,51003,0.0
1861,3966,0.0
1862,12221,0.0
1863,34181,0.0
1864,11258,1.0
1865,18292,0.0
1866,26483,1.0
1867,50171,0.0
1868,30119,0.0
1869,35705,0.0
1870,29704,0.0
1871,22392,0.0
1872,32625,0.0
1873,43333,0.0
1874,17174,0.0
1875,19789,0.0
1876,8581,0.0
1877,21844,0.0
1878,44309,1.0
1879,51823,0.0
1880,4481,0.0
1881,31308,0.0
1882,6265,0.0
1883,44835,1.0
1884,40426,0.0
1885,7595,1.0
1886,52904,0.0
1887,27987,0.0
1888,16186,0.0
1889,6815,0.0
1890,50114,1.0
1891,6726,0.0
1892,50241,1.0
1893,31572,0.0
1894,16020,1.0
1895,43693,1.0
1896,24652,1.0
1897,39181,0.0
1898,37513,0.0
1899,6004,0.0
1900,20518,0.0
1901,54487,0.0
1902,31765,0.0
1903,46801,0.0
1904,48424,0.0
1905,31987,0.0
1906,36773,0.0
1907,42040,0.0
1908,3407,0.0
1909,31585,0.0
1910,5558,0.0
1911,45550,0.0
1912,46398,0.0
1913,6598,0.0
1914,12250,0.0
1915,5993,0.0
1916,9239,0.0
1917,4431,0.0
1918,43942,0.0
1919,33729,0.0
1920,11371,1.0
1921,3166,0.0
1922,8106,0.0
1923,26505,0.0
1924,32348,0.0
1925,51601,0.0
1926,52800,0.0
1927,54540,0.0
1928,19221,0.0
1929,51878,0.0
1930,52390,1.0
1931,52347,0.0
1932,52069,0.0
1933,19237,0.0
1934,12098,0.0
1935,5825,0.0
1936,4198,0.0
1937,50735,0.0
1938,45589,0.0
1939,28467,1.0
1940,19409,0.0
1941,4127,1.0
1942,47731,0.0
1943,24967,0.0
1944,21743,0.0
1945,38886,0.0
1946,44969,0.0
1947,26300,0.0
1948,42614,0.0
1949,26680,0.0
1950,22826,0.0
1951,244,1.0
1952,25578,0.0
1953,51042,0.0
1954,20946,0.0
1955,53260,0.0
1956,27361,1.0
1957,40651,0.0
1958,12731,0.0
1959,15752,0.0
1960,39532,0.0
1961,48953,1.0
1962,46266,0.0
1963,19340,0.0
1964,704,0.0
1965,23722,0.0
1966,21289,1.0
1967,52443,0.0
1968,46176,0.0
1969,44477,0.0
1970,8341,0.0
1971,16338,0.0
1972,30260,1.0
1973,5977,1.0
1974,54288,0.0
1975,1897,0.0
1976,12175,0.0
1977,40884,0.0
1978,16240,0.0
1979,4255,0.0
1980,24226,0.0
1981,17703,0.0
1982,45968,0.0
1983,32500,0.0
1984,53617,0.0
1985,9754,0.0
1986,853,0.0
1987,37375,0.0
1988,11734,0.0
1989,8846,0.0
1990,23786,0.0
1991,48664,0.0
1992,28110,0.0
1993,18509,0.0
1994,40680,0.0
1995,42870,0.0
1996,21371,0.0
1997,23663,0.0
1998,45596,0.0
1999,31082,0.0
2000,7582,1.0
2001,3840,0.0
2002,20192,0.0
2003,27444,0.0
2004,2311,0.0
2005,20357,0.0
2006,12328,0.0
2007,28925,0.0
2008,11866,0.0
2009,25865,0.0
2010,48351,0.0
2011,40928,0.0
2012,22817,0.0
2013,47493,0.0
2014,52309,0.0
2015,27223,0.0
2016,43940,0.0
2017,40064,0.0
2018,4269,0.0
2019,5262,0.0
2020,9998,0.0
2021,36276,1.0
2022,50378,0.0
2023,29365,0.0
2024,49849,0.0
2025,36696,0.0
2026,47566,0.0
2027,25629,0.0
2028,42762,0.0
2029,38586,0.0
2030,6605,0.0
2031,7793,0.0
2032,45114,0.0
2033,44204,1.0
2034,33276,0.0
2035,1297,0.0
2036,36712,0.0
2037,49315,0.0
2038,49850,0.0
2039,29876,0.0
2040,42544,0.0
2041,16971,0.0
2042,18339,0.0
2043,4668,0.0
2044,40880,0.0
2045,1027,0.0
2046,18963,0.0
2047,25202,0.0
2048,51433,0.0
2049,38843,0.0
2050,48398,0.0
2051,18141,0.0
2052,6019,0.0
2053,28775,0.0
2054,45634,0.0
2055,5741,0.0
2056,36091,1.0
2057,53058,0.0
2058,47895,1.0
2059,22173,0.0
2060,24260,0.0
2061,18476,0.0
2062,26352,0.0
2063,22072,0.0
2064,18628,0.0
2065,50773,0.0
2066,5337,0.0
2067,4718,0.0
2068,26823,0.0
2069,22991,0.0
2070,47945,0.0
2071,541,0.0
2072,53119,0.0
2073,30845,0.0
2074,35241,0.0
2075,36459,0.0
2076,23749,0.0
2077,28168,0.0
2078,40067,0.0
2079,5859,0.0
2080,22023,0.0
2081,4329,0.0
2082,44489,0.0
2083,5108,0.0
2084,24898,0.0
2085,44394,1.0
2086,46594,0.0
2087,48920,0.0
2088,47120,0.0
2089,49268,0.0
2090,8970,0.0
2091,17972,0.0
2092,36117,0.0
2093,23963,0.0
2094,24369,0.0
2095,47784,0.0
2096,16442,1.0
2097,39838,0.0
2098,13871,0.0
2099,22940,0.0
2100,1565,0.0
2101,34440,0.0
2102,19677,1.0
2103,25142,0.0
2104,21703,1.0
2105,49154,0.0
2106,34115,0.0
2107,12277,0.0
2108,30839,1.0
2109,33029,0.0
2110,43973,0.0
2111,29182,0.0
2112,30995,1.0
2113,34165,0.0
2114,35665,0.0
2115,44997,0.0
2116,28325,1.0
2117,41790,0.0
2118,44003,0.0
2119,47760,0.0
2120,37866,0.0
2121,50763,0.0
2122,14757,0.0
2123,51102,0.0
2124,2002,0.0
2125,42273,0.0
2126,45268,0.0
2127,35740,1.0
2128,39606,0.0
2129,776,0.0
2130,19285,0.0
2131,44321,0.0
2132,42758,0.0
2133,19379,1.0
2134,53401,0.0
2135,51966,0.0
2136,984,0.0
2137,44837,0.0
2138,1388,0.0
2139,28721,0.0
2140,43130,1.0
2141,18804,0.0
2142,38184,0.0
2143,14151,1.0
2144,10447,0.0
2145,35812,1.0
2146,7286,0.0
2147,20510,0.0
2148,51922,0.0
2149,41277,0.0
2150,1816,0.0
2151,26634,0.0
2152,140,0.0
2153,53515,0.0
2154,20730,0.0
2155,29140,0.0
2156,9474,0.0
2157,49432,0.0
2158,14704,1.0
2159,36892,0.0
2160,5916,0.0
2161,52439,0.0
2162,20438,0.0
2163,12278,0.0
2164,54122,0.0
2165,40461,0.0
2166,41058,0.0
2167,32704,0.0
2168,47045,0.0
2169,30734,0.0
2170,20323,0.0
2171,13534,0.0
2172,6581,0.0
2173,48418,0.0
2174,19806,0.0
2175,27743,0.0
2176,23451,0.0
2177,42479,0.0
2178,5687,0.0
2179,38397,0.0
2180,1795,0.0
2181,23438,0.0
2182,5532,0.0
2183,34696,0.0
2184,29355,0.0
2185,45976,0.0
2186,41554,0.0
2187,28959,0.0
2188,24423,0.0
2189,45663,0.0
2190,8868,0.0
2191,4621,0.0
2192,7644,0.0
2193,456,0.0
2194,12242,0.0
2195,14135,0.0
2196,38443,0.0
2197,16297,0.0
2198,36247,1.0
2199,43534,0.0
2200,22895,0.0
2201,10819,0.0
2202,11977,0.0
2203,12081,0.0
2204,40656,1.0
2205,24169,0.0
2206,29828,0.0
2207,3034,0.0
2208,20967,0.0
2209,29685,0.0
2210,1614,0.0
2211,12247,0.0
2212,14650,0.0
2213,50450,0.0
2214,6170,0.0
2215,120,0.0
2216,51435,0.0
2217,48260,0.0
2218,32308,0.0
2219,19059,0.0
2220,13199,1.0
2221,48794,0.0
2222,2042,0.0
2223,32236,0.0
2224,26266,0.0
2225,46276,0.0
2226,37073,0.0
2227,46915,1.0
2228,29820,0.0
2229,9526,0.0
2230,37640,1.0
2231,26072,0.0
2232,30942,0.0
2233,27417,0.0
2234,16217,0.0
2235,42170,0.0
2236,41843,0.0
2237,23416,0.0
2238,37289,0.0
2239,33882,0.0
2240,52197,0.0
2241,5706,0.0
2242,45732,0.0
2243,49447,1.0
2244,39333,0.0
2245,18663,0.0
2246,33275,0.0
2247,41527,0.0
2248,33706,0.0
2249,41417,0.0
2250,42748,0.0
2251,8708,0.0
2252,29221,0.0
2253,27082,0.0
2254,1276,0.0
2255,10355,0.0
2256,35399,0.0
2257,15764,0.0
2258,16042,0.0
2259,2216,0.0
2260,23345,0.0
2261,43464,0.0
2262,2010,0.0
2263,47335,0.0
2264,52968,0.0
2265,41784,1.0
2266,29544,0.0
2267,15886,0.0
2268,28640,1.0
2269,14219,1.0
2270,23672,0.0
2271,8638,0.0
2272,49531,0.0
2273,39688,0.0
2274,5163,0.0
2275,53457,1.0
2276,8833,1.0
2277,17758,0.0
2278,31517,0.0
2279,22575,0.0
2280,36450,1.0
2281,16812,0.0
2282,49690,0.0
2283,41487,0.0
2284,44905,0.0
2285,15483,0.0
2286,18354,0.0
2287,47462,0.0
2288,44681,0.0
2289,15879,1.0
2290,46524,0.0
2291,54082,0.0
2292,45030,0.0
2293,8919,0.0
2294,27483,0.0
2295,19496,0.0
2296,29196,1.0
2297,46334,0.0
2298,19712,0.0
2299,53710,0.0
2300,15671,0.0
2301,32978,0.0
2302,33576,0.0
2303,21020,0.0
2304,26862,0.0
2305,4171,0.0
2306,36096,0.0
2307,30369,0.0
2308,24686,0.0
2309,40021,1.0
2310,48943,1.0
2311,41211,0.0
2312,9718,0.0
2313,11150,0.0
2314,15969,0.0
2315,35080,0.0
2316,19856,1.0
2317,31533,0.0
2318,41151,0.0
2319,19023,0.0
2320,45136,0.0
2321,33320,0.0
2322,26652,0.0
2323,12775,0.0
2324,34692,1.0
2325,23271,1.0
2326,10384,0.0
2327,44880,0.0
2328,22533,0.0
2329,14593,0.0
2330,33453,0.0
2331,872,0.0
2332,24950,0.0
2333,28271,0.0
2334,3581,0.0
2335,4710,0.0
2336,45871,0.0
2337,28369,0.0
2338,991,0.0
2339,42284,0.0
2340,32686,0.0
2341,17371,0.0
2342,27671,0.0
2343,123,1.0
2344,30832,1.0
2345,28946,0.0
2346,20719,0.0
2347,9095,0.0
2348,52054,0.0
2349,3209,0.0
2350,21902,0.0
2351,26363,0.0
2352,2075,0.0
2353,30662,0.0
2354,34420,0.0
2355,22661,0.0
2356,32542,0.0
2357,22645,0.0
2358,33317,0.0
2359,51519,0.0
2360,29877,0.0
2361,49140,0.0
2362,37331,0.0
2363,25006,0.0
2364,12326,0.0
2365,13627,0.0
2366,34876,0.0
2367,22774,0.0
2368,14723,0.0
2369,43902,0.0
2370,13129,0.0
2371,35484,0.0
2372,37730,0.0
2373,11502,0.0
2374,20779,0.0
2375,44086,0.0
2376,52180,1.0
2377,48269,0.0
2378,53945,0.0
2379,47933,0.0
2380,40364,0.0
2381,10844,1.0
2382,48775,0.0
2383,25730,0.0
2384,15123,0.0
2385,51341,0.0
2386,1995,0.0
2387,23687,0.0
2388,11896,0.0
2389,21759,1.0
2390,50656,0.0
2391,10798,0.0
2392,31200,0.0
2393,31481,0.0
2394,16597,0.0
2395,10651,0.0
2396,7590,0.0
2397,14735,0.0
2398,1663,0.0
2399,12630,1.0
2400,33682,0.0
2401,20556,0.0
2402,9557,0.0
2403,20358,0.0
2404,51821,1.0
2405,28409,0.0
2406,30193,0.0
2407,46714,0.0
2408,32136,0.0
2409,29830,0.0
2410,6997,0.0
2411,27789,0.0
2412,53052,1.0
2413,46131,0.0
2414,4451,0.0
2415,29900,0.0
2416,16133,1.0
2417,44713,0.0
2418,35472,0.0
2419,8100,0.0
2420,23499,1.0
2421,7058,1.0
2422,35004,0.0
2423,47063,0.0
2424,36660,0.0
2425,54202,1.0
2426,29043,0.0
2427,39174,0.0
2428,23465,0.0
2429,12460,0.0
2430,44853,0.0
2431,53580,0.0
2432,24507,0.0
2433,2391,0.0
2434,1521,0.0
2435,13986,0.0
2436,27583,0.0
2437,9748,1.0
2438,16986,0.0
2439,18907,0.0
2440,15802,0.0
2441,34344,0.0
2442,10604,0.0
2443,42474,0.0
2444,1734,0.0
2445,52691,0.0
2446,49309,0.0
2447,35838,0.0
2448,53901,0.0
2449,49269,0.0
2450,38684,0.0
2451,37841,0.0
2452,44605,0.0
2453,6935,0.0
2454,1872,0.0
2455,30311,0.0
2456,28811,0.0
2457,54022,0.0
2458,13840,0.0
2459,21572,0.0
2460,48534,0.0
2461,39554,1.0
2462,8815,0.0
2463,19700,0.0
2464,34748,0.0
2465,26136,0.0
2466,36811,0.0
2467,19581,0.0
2468,40068,0.0
2469,6253,0.0
2470,36807,0.0
2471,25872,1.0
2472,37543,0.0
2473,11559,0.0
2474,3726,0.0
2475,12379,0.0
2476,37769,0.0
2477,9920,0.0
2478,17177,0.0
2479,27458,0.0
2480,52015,0.0
2481,15003,0.0
2482,11859,0.0
2483,19104,0.0
2484,26050,0.0
2485,43763,0.0
2486,47935,0.0
2487,44794,0.0
2488,6149,0.0
2489,12310,0.0
2490,27689,1.0
2491,10855,0.0
2492,16798,0.0
2493,49623,0.0
2494,44836,0.0
2495,2657,0.0
2496,52509,0.0
2497,6410,1.0
2498,6978,0.0
2499,47528,0.0
2500,25564,0.0
2501,36066,0.0
2502,18279,0.0
2503,1312,0.0
2504,43916,0.0
2505,31921,0.0
2506,26068,0.0
2507,15707,0.0
2508,40666,0.0
2509,7724,0.0
2510,43005,1.0
2511,33208,0.0
2512,52251,1.0
2513,32757,0.0
2514,49959,0.0
2515,8020,0.0
2516,2154,0.0
2517,26,0.0
2518,7843,0.0
2519,4953,0.0
2520,25118,1.0
2521,28197,0.0
2522,30596,0.0
2523,19684,0.0
2524,47410,0.0
2525,17079,0.0
2526,3251,0.0
2527,45324,0.0
2528,22116,0.0
2529,1150,0.0
2530,44212,0.0
2531,31430,0.0
2532,39840,0.0
2533,39856,0.0
2534,33811,0.0
2535,31757,0.0
2536,51880,0.0
2537,44332,0.0
2538,54114,0.0
2539,39677,0.0
2540,47775,0.0
2541,12479,0.0
2542,1306,0.0
2543,19855,1.0
2544,9540,0.0
2545,1982,0.0
2546,49654,0.0
2547,51830,0.0
2548,1030,0.0
2549,6900,0.0
2550,43281,0.0
2551,21420,1.0
2552,14078,0.0
2553,1731,0.0
2554,43165,1.0
2555,37111,0.0
2556,39247,0.0
2557,30969,0.0
2558,26800,1.0
2559,15062,0.0
2560,12338,0.0
2561,30682,0.0
2562,12074,0.0
2563,27290,0.0
2564,2079,0.0
2565,31498,0.0
2566,22581,0.0
2567,10864,0.0
2568,36007,0.0
2569,41655,0.0
2570,32907,0.0
2571,54581,0.0
2572,51783,0.0
2573,27236,1.0
2574,53320,0.0
2575,6220,0.0
2576,4752,1.0
2577,16234,0.0
2578,14059,0.0
2579,28048,0.0
2580,22550,0.0
2581,4464,0.0
2582,3164,0.0
2583,9803,0.0
2584,25429,0.0
2585,42152,0.0
2586,42182,0.0
2587,30613,0.0
2588,46207,1.0
2589,14058,0.0
2590,41084,0.0
2591,50426,0.0
2592,46623,0.0
2593,12064,0.0
2594,19626,0.0
2595,38252,0.0
2596,36390,0.0
2597,44622,0.0
2598,23822,0.0
2599,28798,0.0
2600,17937,0.0
2601,39018,0.0
2602,33813,0.0
2603,54518,0.0
2604,24025,0.0
2605,41032,0.0
2606,19608,0.0
2607,1143,0.0
2608,7449,0.0
2609,42214,0.0
2610,49254,0.0
2611,30864,0.0
2612,37238,0.0
2613,1919,0.0
2614,10139,0.0
2615,37553,1.0
2616,37735,0.0
2617,18393,0.0
2618,20218,0.0
2619,49744,0.0
2620,36716,0.0
2621,19592,0.0
2622,51460,0.0
2623,24458,0.0
2624,38064,0.0
2625,52916,0.0
2626,30851,0.0
2627,13261,0.0
2628,26332,0.0
2629,31110,0.0
2630,21436,1.0
2631,26554,0.0
2632,2169,0.0
2633,42079,0.0
2634,28449,0.0
2635,21165,0.0
2636,49885,0.0
2637,36203,0.0
2638,6865,0.0
2639,13560,0.0
2640,41438,1.0
2641,31701,0.0
2642,3683,1.0
2643,6604,0.0
2644,37956,0.0
2645,35445,0.0
2646,9376,0.0
2647,43629,0.0
2648,22640,0.0
2649,49186,0.0
2650,23048,0.0
2651,22391,1.0
2652,1203,1.0
2653,34639,0.0
2654,24417,0.0
2655,40679,0.0
2656,8733,0.0
2657,44088,0.0
2658,3199,0.0
2659,21071,0.0
2660,48571,1.0
2661,45426,0.0
2662,47047,0.0
2663,18799,0.0
2664,34338,0.0
2665,36813,0.0
2666,22783,0.0
2667,34205,0.0
2668,37755,0.0
2669,26778,0.0
2670,46601,0.0
2671,383,0.0
2672,26670,0.0
2673,14138,0.0
2674,53903,0.0
2675,18504,0.0
2676,43091,0.0
2677,24131,0.0
2678,5624,0.0
2679,39442,0.0
2680,44721,0.0
2681,2885,0.0
2682,41713,0.0
2683,5533,0.0
2684,8313,1.0
2685,45833,0.0
2686,34324,0.0
2687,47359,0.0
2688,12805,0.0
2689,47852,0.0
2690,40902,0.0
2691,5192,0.0
2692,28177,0.0
2693,4681,1.0
2694,3311,0.0
2695,44302,0.0
2696,2654,0.0
2697,51490,0.0
2698,42973,0.0
2699,25806,0.0
2700,2734,0.0
2701,27002,0.0
2702,35981,0.0
2703,32510,0.0
2704,838,0.0
2705,12890,0.0
2706,2753,0.0
2707,28152,0.0
2708,28055,0.0
2709,3139,0.0
2710,17223,0.0
2711,29384,0.0
2712,24510,0.0
2713,7404,0.0
2714,38368,0.0
2715,24117,0.0
2716,10009,0.0
2717,38559,0.0
2718,48884,0.0
2719,3387,0.0
2720,25649,0.0
2721,11167,0.0
2722,2436,0.0
2723,24186,0.0
2724,18240,0.0
2725,13045,0.0
2726,17590,0.0
2727,42363,0.0
2728,45909,0.0
2729,16360,0.0
2730,38058,1.0
2731,24615,0.0
2732,12881,0.0
2733,32504,0.0
2734,48111,0.0
2735,39081,0.0
2736,25162,0.0
2737,39800,0.0
2738,44103,0.0
2739,21723,0.0
2740,1514,0.0
2741,9311,0.0
2742,47752,0.0
2743,6452,0.0
2744,4517,0.0
2745,9780,1.0
2746,13818,1.0
2747,24911,0.0
2748,33964,1.0
2749,5093,0.0
2750,44793,0.0
2751,30975,0.0
2752,42168,0.0
2753,33357,0.0
2754,362,0.0
2755,36985,0.0
2756,41847,0.0
2757,46013,0.0
2758,16295,0.0
2759,16845,0.0
2760,7303,1.0
2761,39167,0.0
2762,49896,0.0
2763,26243,0.0
2764,20492,0.0
2765,13064,0.0
2766,52713,0.0
2767,13985,0.0
2768,2347,0.0
2769,4469,0.0
2770,4209,0.0
2771,29789,0.0
2772,17621,0.0
2773,5347,0.0
2774,4637,0.0
2775,26782,1.0
2776,33137,0.0
2777,29112,0.0
2778,41225,1.0
2779,40457,0.0
2780,48128,1.0
2781,4473,0.0
2782,52031,0.0
2783,41620,0.0
2784,7715,0.0
2785,46396,0.0
2786,23127,0.0
2787,44408,0.0
2788,32524,0.0
2789,45563,0.0
2790,35037,0.0
2791,13828,0.0
2792,45368,0.0
2793,15113,0.0
2794,52882,0.0
2795,29775,0.0
2796,16899,1.0
2797,51154,0.0
2798,15428,0.0
2799,20927,0.0
2800,7103,0.0
2801,27547,1.0
2802,35575,0.0
2803,52565,0.0
2804,8981,0.0
2805,42592,0.0
2806,36442,0.0
2807,3955,0.0
2808,5912,0.0
2809,48201,0.0
2810,33529,0.0
2811,53835,0.0
2812,10696,0.0
2813,26496,0.0
2814,46529,0.0
2815,39282,0.0
2816,10098,1.0
2817,49640,0.0
2818,23790,0.0
2819,31867,0.0
2820,33323,0.0
2821,43409,1.0
2822,12834,0.0
2823,11396,0.0
2824,48531,0.0
2825,9856,0.0
2826,25151,0.0
2827,10753,0.0
2828,10031,0.0
2829,35485,0.0
2830,17736,0.0
2831,42009,0.0
2832,49195,0.0
2833,40339,0.0
2834,52441,0.0
2835,42919,0.0
2836,20099,0.0
2837,46278,0.0
2838,21698,1.0
2839,17282,0.0
2840,26597,0.0
2841,50036,0.0
2842,17991,0.0
2843,17786,0.0
2844,26849,0.0
2845,1678,0.0
2846,22596,0.0
2847,93,0.0
2848,39077,0.0
2849,14656,0.0
2850,3916,0.0
2851,32627,0.0
2852,8070,0.0
2853,12043,0.0
2854,49148,0.0
2855,48593,0.0
2856,24269,0.0
2857,54489,0.0
2858,54624,0.0
2859,43830,0.0
2860,3892,0.0
2861,2253,0.0
2862,13205,0.0
2863,54458,0.0
2864,2392,0.0
2865,31006,0.0
2866,30214,0.0
2867,3782,0.0
2868,29564,1.0
2869,48291,1.0
2870,1293,0.0
2871,39303,0.0
2872,5736,0.0
2873,90,0.0
2874,34282,1.0
2875,8029,0.0
2876,29914,0.0
2877,13712,0.0
2878,37763,0.0
2879,22183,0.0
2880,25026,0.0
2881,12661,0.0
2882,32121,0.0
2883,21619,0.0
2884,16191,0.0
2885,47248,0.0
2886,34577,0.0
2887,30628,1.0
2888,48310,0.0
2889,54,0.0
2890,43802,0.0
2891,48435,0.0
2892,34478,0.0
2893,5485,0.0
2894,5911,0.0
2895,42015,0.0
2896,33085,0.0
2897,39741,0.0
2898,51940,1.0
2899,34984,0.0
2900,17382,0.0
2901,35204,0.0
